signature	seed	sklearn_dt_rmse	sklearn_dt_time	sklearn_rf_rmse	sklearn_rf_time	product_dt_rmse	product_dt_time	product_rf_rmse	product_rf_time	tangent_dt_rmse	tangent_dt_time	tangent_rf_rmse	tangent_rf_time	knn_rmse	knn_time	tangent_mlp_rmse	tangent_mlp_time	ambient_mlp_rmse	ambient_mlp_time	tangent_gnn_rmse	tangent_gnn_time	ambient_gnn_rmse	ambient_gnn_time
HH	0	0.24347560546702732	0.003863811492919922	0.16947244545705717	0.02604961395263672	0.21386711	1.2080512046813965	0.17211868	9.097558498382568	0.22052757853249258	0.0029337406158447266	0.169985251645705	0.01593613624572754	0.16983993	0.004475116729736328	0.5509130407993547	0.6651222705841064	0.5509130407993547	0.6827597618103027	0.5509130407993547	2.116110324859619	0.5509130407993547	2.1475601196289062
HH	1	0.2945893738715948	0.004527568817138672	0.23129992346626116	0.026412248611450195	0.2939509	1.058121919631958	0.22139087	9.093306303024292	0.2925822494734524	0.003196239471435547	0.2171853693682563	0.026541709899902344	0.21632992	0.0044019222259521484	0.6000682142323234	0.690556526184082	0.6000682142323234	0.7154383659362793	0.6000682142323234	2.120508909225464	0.6000682142323234	2.165949821472168
HH	2	0.20656190266877544	0.004513263702392578	0.17040164390616017	0.02637028694152832	0.20799427	1.0988609790802002	0.15585892	9.203487634658813	0.22390664097402094	0.0032918453216552734	0.1680382407262091	0.026769638061523438	0.17889503	0.0031740665435791016	0.426384997926765	0.6559188365936279	0.426384997926765	0.6890153884887695	0.426384997926765	2.0929903984069824	0.426384997926765	2.1496105194091797
HH	3	0.22554210978499153	0.003983974456787109	0.1677883501420089	0.02659893035888672	0.19902009	1.1711881160736084	0.15446395	9.229293823242188	0.21191134078053117	0.002888917922973633	0.15776280507181076	0.025854110717773438	0.15795642	0.0033583641052246094	0.5451416902758239	0.689342737197876	0.5451416902758239	0.7172043323516846	0.5451416902758239	2.0858278274536133	0.5451416902758239	2.147935390472412
HH	4	0.24716891167820254	0.004058837890625	0.19069770555577661	0.02615952491760254	0.24422444	1.1081154346466064	0.19409186	9.026142358779907	0.24181462970909026	0.003493785858154297	0.18515815980767458	0.026746034622192383	0.19933315	0.0032095909118652344	0.46079671844232367	0.6905627250671387	0.46079671844232367	0.7094886302947998	0.46079671844232367	2.0972342491149902	0.46079671844232367	2.162273406982422
HH	5	0.2785227654276197	0.003919363021850586	0.21568408853206922	0.02657794952392578	0.26753503	1.1085052490234375	0.20884873	9.274683952331543	0.2923583068677789	0.0031735897064208984	0.20302045245401923	0.026705026626586914	0.20641173	0.0031044483184814453	0.5188458619057948	0.6751401424407959	0.5188458619057948	0.6988604068756104	0.5188458619057948	2.1199233531951904	0.5188458619057948	2.2131690979003906
HH	6	0.24708690525967483	0.003889799118041992	0.21163407605364035	0.02675032615661621	0.26423854	1.1813304424285889	0.20332937	10.043338775634766	0.24248676191600782	0.0029032230377197266	0.20423668375183732	0.02671027183532715	0.20158501	0.004016876220703125	0.5695897842893523	0.6596333980560303	0.5695897842893523	0.6901769638061523	0.5695897842893523	2.091978073120117	0.5695897842893523	2.13356351852417
HH	7	0.2490024304626517	0.004174232482910156	0.1800140344689098	0.026134967803955078	0.23329656	1.1303277015686035	0.17849082	9.52255129814148	0.23887478784142313	0.003027200698852539	0.18335996049479414	0.026756763458251953	0.1727198	0.0032415390014648438	0.5811109322927264	0.6673798561096191	0.5811109322927264	0.7032513618469238	0.5811109322927264	2.1264727115631104	0.5811109322927264	2.172985076904297
HH	8	0.27986145012381064	0.004118919372558594	0.20861401610120361	0.02619647979736328	0.27106938	1.0896871089935303	0.19788331	9.210281610488892	0.2680278933119394	0.0029594898223876953	0.2095399650953803	0.026566028594970703	0.19557169	0.0033338069915771484	0.5932453716707464	0.6807374954223633	0.5932453716707464	0.7017111778259277	0.5932453716707464	2.0995540618896484	0.5932453716707464	2.123103380203247
HH	9	0.2231333530221909	0.00418853759765625	0.1710944594622992	0.025996923446655273	0.20407419	1.1292250156402588	0.17263445	9.854304552078247	0.2040545927441577	0.0030481815338134766	0.15770974525984888	0.026590347290039062	0.15489846	0.0035321712493896484	0.4667370174884576	0.6919357776641846	0.4667370174884576	0.7288668155670166	0.4667370174884576	2.133424758911133	0.4667370174884576	2.17826247215271
HH	10	0.24764062720662872	0.003981828689575195	0.18774440709442702	0.02669048309326172	0.25053933	1.1121981143951416	0.19101542	9.467753410339355	0.23529641053315425	0.002948284149169922	0.18222914150923616	0.02663731575012207	0.1910959	0.0031838417053222656	0.5434195197336191	0.6701338291168213	0.5434195197336191	0.701434850692749	0.5434195197336191	2.0998952388763428	0.5434195197336191	2.172870397567749
HH	11	0.27033465089730885	0.0044062137603759766	0.21822189157775637	0.02632904052734375	0.2664543	1.115149736404419	0.21435365	9.765358924865723	0.289261738600365	0.0031583309173583984	0.21554540306207057	0.02638411521911621	0.21719156	0.003223896026611328	0.5471694621443741	0.6683671474456787	0.5471694621443741	0.7253942489624023	0.5471694621443741	2.095668077468872	0.5471694621443741	2.1914901733398438
HH	12	0.268437598675336	0.0043337345123291016	0.19570538890638794	0.026030778884887695	0.24490504	1.065319299697876	0.20083132	9.417503833770752	0.25849868397897546	0.0033979415893554688	0.2010457670109754	0.02637767791748047	0.19444126	0.0031349658966064453	0.5011345718507443	0.6762301921844482	0.5011345718507443	0.6921453475952148	0.5011345718507443	2.1087090969085693	0.5011345718507443	2.189061403274536
HH	13	0.33236812219028944	0.004216909408569336	0.24793833064726625	0.026421546936035156	0.3199909	1.050339937210083	0.24634902	9.341214656829834	0.3233745726453101	0.003204345703125	0.2491903689346593	0.026130199432373047	0.245551	0.003556489944458008	0.6784104298670777	0.6724834442138672	0.6784104298670777	0.6919493675231934	0.6784104298670777	2.085367441177368	0.6784104298670777	2.1486964225769043
HH	14	0.2672971979997249	0.006552457809448242	0.2067996226253356	0.027938365936279297	0.25294784	1.1177828311920166	0.2046114	9.146684408187866	0.27089538469638125	0.003435850143432617	0.2065605783337058	0.026662349700927734	0.1908976	0.0033254623413085938	0.53684764756548	0.6578612327575684	0.53684764756548	0.6869461536407471	0.53684764756548	2.097034454345703	0.53684764756548	2.150904893875122
HH	15	0.25360444812972954	0.004624843597412109	0.18253769026878694	0.026494979858398438	0.22389434	1.1071031093597412	0.17388535	9.85107684135437	0.2339159259148697	0.0031599998474121094	0.17452561212902337	0.026656150817871094	0.16935098	0.0034067630767822266	0.6604066624798625	0.6764745712280273	0.6604066624798625	0.6903493404388428	0.6604066624798625	2.0945792198181152	0.6604066624798625	2.1522376537323
HH	16	0.2530965091869674	0.004076242446899414	0.16861423952338314	0.025982379913330078	0.2354786	1.109861135482788	0.16895962	9.584925413131714	0.2341930876975667	0.0029268264770507812	0.16218746864014869	0.02646017074584961	0.16616932	0.003162384033203125	0.4385156092477276	0.6509010791778564	0.4385156092477276	0.6971147060394287	0.4385156092477276	2.097501516342163	0.4385156092477276	2.1568336486816406
HH	17	0.2585927297412896	0.004113435745239258	0.1817941906221936	0.02653360366821289	0.2439602	1.0755996704101562	0.18836236	9.386744260787964	0.2346232464659252	0.003127574920654297	0.17859630352290579	0.015892505645751953	0.17743343	0.0032587051391601562	0.5781113893959405	0.6883313655853271	0.5781113893959405	0.7190542221069336	0.5781113893959405	2.146688938140869	0.5781113893959405	2.1820895671844482
HH	18	0.25313670540081556	0.004332065582275391	0.1979780946541369	0.026721954345703125	0.26367706	1.1140577793121338	0.19787392	9.525524377822876	0.2738600869780271	0.0027589797973632812	0.19865678481948035	0.026189804077148438	0.20113166	0.0033218860626220703	0.5027379633247238	0.6622714996337891	0.5027379633247238	0.7096230983734131	0.5027379633247238	2.1238701343536377	0.5027379633247238	2.1115684509277344
HH	19	0.29236773525545307	0.003826141357421875	0.22657259278302466	0.026207923889160156	0.28939742	1.1850178241729736	0.23286624	9.597267389297485	0.2961714802330629	0.002969980239868164	0.21754329675357809	0.016228914260864258	0.21327816	0.003154754638671875	0.49415548595424375	0.6616897583007812	0.49415548595424375	0.6983451843261719	0.49415548595424375	2.138683319091797	0.49415548595424375	2.168759822845459
HH	20	0.2113349369996417	0.004589080810546875	0.17500880287564236	0.026554584503173828	0.22862634	1.1282134056091309	0.17034663	9.31209111213684	0.2335624250092846	0.0029609203338623047	0.1724139418050508	0.02667856216430664	0.16983505	0.003245115280151367	0.5318116319738442	0.6634485721588135	0.5318116319738442	0.695176362991333	0.5318116319738442	2.1210060119628906	0.5318116319738442	2.146608591079712
HH	21	0.25152958295304456	0.004009723663330078	0.18853044250996115	0.025866031646728516	0.22586149	1.0898141860961914	0.18313989	9.540568351745605	0.22339111011097298	0.0028090476989746094	0.18493880805288548	0.15120434761047363	0.18021189	0.0034143924713134766	0.5172618880750872	0.6585366725921631	0.5172618880750872	0.6857082843780518	0.5172618880750872	2.096938371658325	0.5172618880750872	2.139110803604126
HH	22	0.2409317519148641	0.004044532775878906	0.1966733388518515	0.026543617248535156	0.23968741	1.0959432125091553	0.21013644	9.281061172485352	0.26048720022494515	0.003062009811401367	0.20341226002167073	0.015985488891601562	0.20769699	0.0031671524047851562	0.5219622752874917	0.6563515663146973	0.5219622752874917	0.6876111030578613	0.5219622752874917	2.12044620513916	0.5219622752874917	2.1824378967285156
HH	23	0.3211129783454564	0.003894805908203125	0.23605931048466502	0.02648448944091797	0.31049845	1.0834145545959473	0.23069645	9.111310005187988	0.319624266851854	0.0034084320068359375	0.24492348035458222	0.026432275772094727	0.24369092	0.0030739307403564453	0.5581300336645504	0.6677968502044678	0.5581300336645504	0.6909761428833008	0.5581300336645504	2.0716488361358643	0.5581300336645504	2.11985445022583
HH	24	0.26560100264922964	0.003946542739868164	0.20674612325692482	0.026388168334960938	0.25231597	1.0545153617858887	0.19310887	9.52168321609497	0.25532984283737653	0.0031549930572509766	0.20379187003886176	0.027415990829467773	0.20426492	0.0033485889434814453	0.5168512715782556	0.6576969623565674	0.5168512715782556	0.6880233287811279	0.5168512715782556	2.123755693435669	0.5168512715782556	2.184354543685913
HH	25	0.2600881547396291	0.004065752029418945	0.1868375758517357	0.02652454376220703	0.25389943	1.110342025756836	0.18975088	9.497457504272461	0.25723470467209647	0.0029730796813964844	0.1810585783536686	0.016141891479492188	0.18188848	0.004282474517822266	0.4425263109774793	0.6763262748718262	0.4425263109774793	0.6935114860534668	0.4425263109774793	2.107285261154175	0.4425263109774793	2.1279232501983643
HH	26	0.24710675819941835	0.003937482833862305	0.17375449903934967	0.026516199111938477	0.19855031	1.0898778438568115	0.1817137	9.588770389556885	0.24269637354873666	0.002964496612548828	0.16289004815943414	0.026479244232177734	0.167414	0.003377199172973633	0.5581186818104882	0.6576204299926758	0.5581186818104882	0.7086329460144043	0.5581186818104882	2.0912368297576904	0.5581186818104882	2.116772174835205
HH	27	0.24201484387039854	0.004084587097167969	0.1871885676684369	0.026563644409179688	0.23276319	1.087221622467041	0.18866059	9.287445545196533	0.23846163083829103	0.003103494644165039	0.18411719692243822	0.01595783233642578	0.18345663	0.0032541751861572266	0.47436647634480833	0.6578009128570557	0.47436647634480833	0.6901774406433105	0.47436647634480833	2.111391305923462	0.47436647634480833	2.1288273334503174
HH	28	0.2673520838963228	0.004262447357177734	0.19763992479941908	0.0266876220703125	0.2748846	1.0959722995758057	0.21884204	9.294800519943237	0.28644743161336994	0.0028908252716064453	0.2096025336926046	0.026669025421142578	0.20069475	0.0033867359161376953	0.6161313596438751	0.6614170074462891	0.6161313596438751	0.7073099613189697	0.6161313596438751	2.128138780593872	0.6161313596438751	2.1295862197875977
HH	29	0.30132842315823083	0.004016399383544922	0.22492150698619087	0.026526927947998047	0.27779266	1.088496446609497	0.22466943	9.260039567947388	0.31681697831135686	0.0030248165130615234	0.22540166791313762	0.02674078941345215	0.21179187	0.0031943321228027344	0.504205061489852	0.671820878982544	0.504205061489852	0.6866395473480225	0.504205061489852	2.108431577682495	0.504205061489852	2.155402898788452
HH	30	0.23519750548641963	0.004263877868652344	0.18278902750863008	0.026424646377563477	0.24016014	1.0545668601989746	0.19292863	9.166192531585693	0.2385384205168207	0.003172159194946289	0.1819485912423948	0.02658247947692871	0.18930326	0.003211498260498047	0.5406232750802541	0.6504497528076172	0.5406232750802541	0.7044446468353271	0.5406232750802541	2.0932540893554688	0.5406232750802541	2.1624257564544678
HH	31	0.26721234487848944	0.003891468048095703	0.20666602410457327	0.02630615234375	0.26055783	1.1350350379943848	0.1921124	9.382387161254883	0.24905424390313338	0.003087282180786133	0.19464276069981157	0.026642799377441406	0.19735007	0.003423929214477539	0.6132766751065174	0.6645843982696533	0.6132766751065174	0.7000188827514648	0.6132766751065174	2.1055238246917725	0.6132766751065174	2.18916916847229
HH	32	0.22948473202314298	0.0043201446533203125	0.17483725625215757	0.02646183967590332	0.232453	1.0927579402923584	0.17515954	9.2010498046875	0.21822089256547503	0.0031671524047851562	0.17348166370815624	0.026573896408081055	0.16358712	0.0032532215118408203	0.5349750614648784	0.6562719345092773	0.5349750614648784	0.6934454441070557	0.5349750614648784	2.0789382457733154	0.5349750614648784	2.1513936519622803
HH	33	0.276959763172268	0.004533529281616211	0.20861976280306552	0.026283979415893555	0.25982744	1.1275067329406738	0.21103159	9.438108682632446	0.27628702965719093	0.0036475658416748047	0.21437738498241213	0.026206016540527344	0.20231453	0.003278493881225586	0.5756028654830676	0.6567997932434082	0.5756028654830676	0.7282021045684814	0.5756028654830676	2.1333024501800537	0.5756028654830676	2.190656900405884
HH	34	0.26985862592103355	0.004312992095947266	0.19611927734021573	0.02661442756652832	0.2519127	1.1367771625518799	0.19268997	9.367178440093994	0.2631679375899716	0.003349781036376953	0.1863738642666822	0.026160001754760742	0.18928425	0.003729104995727539	0.46270366315037625	0.6528623104095459	0.46270366315037625	0.7002639770507812	0.46270366315037625	2.141310691833496	0.46270366315037625	2.2562448978424072
HH	35	0.2183180913044131	0.004055500030517578	0.14854993659664698	0.04242229461669922	0.19152698	1.130448341369629	0.15022334	9.386103630065918	0.19006989860012072	0.003164052963256836	0.14432067167001342	0.0268857479095459	0.1533702	0.0031523704528808594	0.5270857007396945	0.6476733684539795	0.5270857007396945	0.6790664196014404	0.5270857007396945	2.1146442890167236	0.5270857007396945	2.1374268531799316
HH	36	0.27448800250426414	0.0041844844818115234	0.21373672101668031	0.026777029037475586	0.2627719	1.0926408767700195	0.20584899	9.433521747589111	0.28041910096610667	0.0031163692474365234	0.2052538566348323	0.02671027183532715	0.21755914	0.003125429153442383	0.5582655810080411	0.6600539684295654	0.5582655810080411	0.6785008907318115	0.5582655810080411	2.127392292022705	0.5582655810080411	2.1832170486450195
HH	37	0.30007442725028355	0.0040454864501953125	0.21896332150560718	0.026831626892089844	0.30094656	1.10791015625	0.2104603	9.416354417800903	0.27356404355137	0.003476858139038086	0.21352570382802735	0.026175498962402344	0.2169265	0.0032644271850585938	0.5418926946358161	0.6751723289489746	0.5418926946358161	0.7371325492858887	0.5418926946358161	2.1053364276885986	0.5418926946358161	2.1540818214416504
HH	38	0.22090441596003127	0.004105567932128906	0.17908154810110974	0.02665543556213379	0.23258142	1.057711124420166	0.1649527	9.270758390426636	0.23113120257252498	0.0029671192169189453	0.17689978939195486	0.0267641544342041	0.17634752	0.0031805038452148438	0.4789155834223503	0.666961669921875	0.4789155834223503	0.6939995288848877	0.4789155834223503	2.085414409637451	0.4789155834223503	2.1306629180908203
HH	39	0.29725675372577287	0.00417327880859375	0.23776465560900073	0.026331186294555664	0.31615952	1.0514190196990967	0.23419286	9.102349281311035	0.29848558557837734	0.003220081329345703	0.22644112375886002	0.026354312896728516	0.2421396	0.0031969547271728516	0.591863630738603	0.6507327556610107	0.591863630738603	0.6812560558319092	0.591863630738603	2.1050703525543213	0.591863630738603	2.1501691341400146
HH	40	0.2791572636369005	0.004032611846923828	0.2072117447648512	0.026917457580566406	0.25429407	1.0979890823364258	0.2016676	9.066094636917114	0.25648983043944157	0.002929210662841797	0.1970314606084371	0.026598215103149414	0.20640472	0.003577709197998047	0.5326540406602444	0.6629116535186768	0.5326540406602444	0.692934513092041	0.5326540406602444	2.092503547668457	0.5326540406602444	2.1542739868164062
HH	41	0.1831362151213051	0.0047533512115478516	0.12353498795681414	0.026389598846435547	0.16607597	1.1172106266021729	0.12750763	9.666342735290527	0.17404555154900883	0.003449678421020508	0.128587612906082	0.026441574096679688	0.1236799	0.0031554698944091797	0.4506223909235657	0.6705322265625	0.4506223909235657	0.6900322437286377	0.4506223909235657	2.12823748588562	0.4506223909235657	2.1708924770355225
HH	42	0.3352086029901118	0.0038950443267822266	0.2451911727247658	0.026374340057373047	0.29650247	1.078129529953003	0.23666452	9.258488178253174	0.3325252113931983	0.003148794174194336	0.24417289782659204	0.026488780975341797	0.243841	0.003221750259399414	0.5015100229618084	0.6629517078399658	0.5015100229618084	0.6996660232543945	0.5015100229618084	2.1063482761383057	0.5015100229618084	2.1799490451812744
HH	43	0.2818427902827137	0.004320859909057617	0.22709003665206576	0.026506662368774414	0.3044479	1.0805327892303467	0.22015731	9.08823847770691	0.25716612278218764	0.003009319305419922	0.22208787962796142	0.026247739791870117	0.21638006	0.003159046173095703	0.43515479023081116	0.6619296073913574	0.43515479023081116	0.675649881362915	0.43515479023081116	2.0918898582458496	0.43515479023081116	2.1382029056549072
HH	44	0.3035219913284015	0.004634380340576172	0.2103225128919643	0.02643609046936035	0.29241812	1.0899317264556885	0.21191345	9.570591926574707	0.2737205263563513	0.0031011104583740234	0.21638700407245218	0.025968313217163086	0.22800596	0.003427743911743164	0.4803724762665725	0.6484014987945557	0.4803724762665725	0.7184221744537354	0.4803724762665725	2.0868985652923584	0.4803724762665725	2.1238784790039062
HH	45	0.22329704380943172	0.0038466453552246094	0.16800899901883323	0.02652597427368164	0.22004987	1.1188621520996094	0.17194955	9.376989126205444	0.2181337226880986	0.002835988998413086	0.1669650937923256	0.026760578155517578	0.16782382	0.0031790733337402344	0.5171099765959318	0.6419475078582764	0.5171099765959318	0.67177414894104	0.5171099765959318	2.1438169479370117	0.5171099765959318	2.2142724990844727
HH	46	0.21376618247730092	0.0046808719635009766	0.1708050926328881	0.026466846466064453	0.21765739	1.096346378326416	0.16227071	9.398484468460083	0.22020307213479892	0.0032799243927001953	0.16815613563493842	0.1567397117614746	0.16553721	0.003322601318359375	0.5502809811435369	0.674701452255249	0.5502809811435369	0.6868739128112793	0.5502809811435369	2.099505662918091	0.5502809811435369	2.168358325958252
HH	47	0.21798722048624017	0.00449824333190918	0.14931480837917707	0.025787830352783203	0.23004304	1.0925586223602295	0.14456278	9.294930219650269	0.19976736877591844	0.003224611282348633	0.1587635175195119	0.02671360969543457	0.16367026	0.003487110137939453	0.6034604566868645	0.6667799949645996	0.6034604566868645	0.6971399784088135	0.6034604566868645	2.0837795734405518	0.6034604566868645	2.1490042209625244
HH	48	0.22158645665064491	0.004514932632446289	0.19381231006290675	0.02591705322265625	0.26620585	1.1184511184692383	0.19736697	9.423444509506226	0.2525394916431787	0.0033888816833496094	0.19480504410136162	0.02687215805053711	0.19992222	0.0031583309173583984	0.5131856965707478	0.6722371578216553	0.5131856965707478	0.698805570602417	0.5131856965707478	2.0960922241210938	0.5131856965707478	2.192514181137085
HH	49	0.3229156113179184	0.00466156005859375	0.24712407834337383	0.02669048309326172	0.3027503	1.1197199821472168	0.2528195	9.484427213668823	0.33216133410936866	0.0031821727752685547	0.2355080399060124	0.026582002639770508	0.24588571	0.0031576156616210938	0.491961243227186	0.6519417762756348	0.491961243227186	0.695256233215332	0.491961243227186	2.0756826400756836	0.491961243227186	2.133943796157837
HH	50	0.22383059729084587	0.004265546798706055	0.19253170345958456	0.02665853500366211	0.26776582	1.0901241302490234	0.20045674	9.4555025100708	0.24428319861027373	0.002972841262817383	0.18870278587740139	0.02683734893798828	0.19622421	0.00464940071105957	0.46152625727407354	0.662097692489624	0.46152625727407354	0.7012689113616943	0.46152625727407354	2.1533758640289307	0.46152625727407354	2.134953737258911
HH	51	0.2349865561206896	0.004457235336303711	0.17550376700082954	0.02661418914794922	0.21900386	1.097506046295166	0.1726275	9.261556148529053	0.23521513117452197	0.003372669219970703	0.17231732565977526	0.026432514190673828	0.17470205	0.0032286643981933594	0.5801107689606964	0.6550202369689941	0.5801107689606964	0.6911485195159912	0.5801107689606964	2.127156972885132	0.5801107689606964	2.1179826259613037
HH	52	0.2950262220103883	0.005028963088989258	0.2168569679573698	0.026343822479248047	0.2611984	1.1172759532928467	0.21061178	9.487833738327026	0.2829379010312392	0.0033440589904785156	0.20638385955504315	0.02632904052734375	0.20045677	0.0032470226287841797	0.5154217482563408	0.657498836517334	0.5154217482563408	0.7395319938659668	0.5154217482563408	2.199126720428467	0.5154217482563408	2.171010732650757
HH	53	0.267655660434833	0.004669189453125	0.19346023566567	0.026582717895507812	0.2660144	1.0807664394378662	0.1894838	9.750982522964478	0.2810646316650321	0.0035910606384277344	0.19026183372872538	0.026227951049804688	0.19885726	0.003196239471435547	0.5203815166911624	0.6515655517578125	0.5203815166911624	0.6827130317687988	0.5203815166911624	2.1133010387420654	0.5203815166911624	2.14072847366333
HH	54	0.22382611591475893	0.00493621826171875	0.17939680907562822	0.026720523834228516	0.18638924	1.097895860671997	0.1667379	9.268983602523804	0.24841452161058136	0.0031609535217285156	0.17732868359982482	0.025999069213867188	0.16432391	0.003238201141357422	0.47803715589465295	0.66597580909729	0.47803715589465295	0.7027807235717773	0.47803715589465295	2.128633737564087	0.47803715589465295	2.1752138137817383
HH	55	0.2177724039346783	0.00585484504699707	0.17433796767044815	0.02643561363220215	0.23595849	1.0635325908660889	0.17347029	9.287803888320923	0.2153986034680604	0.0033271312713623047	0.1724182550492238	0.026389598846435547	0.1804965	0.0032455921173095703	0.5157572198817125	0.6675529479980469	0.5157572198817125	0.6959021091461182	0.5157572198817125	2.1033780574798584	0.5157572198817125	2.1503751277923584
HH	56	0.23803618137189234	0.004486083984375	0.16716924190273616	0.026763200759887695	0.21535052	1.0746753215789795	0.16529402	9.550939559936523	0.22267958821128966	0.003178834915161133	0.17709002077541222	0.02662062644958496	0.17005175	0.003348827362060547	0.4291979090675789	0.663618803024292	0.4291979090675789	0.6984150409698486	0.4291979090675789	2.0709049701690674	0.4291979090675789	2.185556411743164
HH	57	0.2441484296222026	0.0041790008544921875	0.17210935542173844	0.02608633041381836	0.21424212	1.1352307796478271	0.16277726	9.340111255645752	0.25937991825570805	0.0032825469970703125	0.16918433477319933	0.026540756225585938	0.1754538	0.0032134056091308594	0.5744777593407714	0.6708970069885254	0.5744777593407714	0.700432538986206	0.5744777593407714	2.1419875621795654	0.5744777593407714	2.167506694793701
HH	58	0.2382423994994574	0.004136562347412109	0.18420574118421834	0.026119470596313477	0.24598186	1.0794005393981934	0.17813864	9.390204191207886	0.2514728613245233	0.00341033935546875	0.1828005324255155	0.026492834091186523	0.17859943	0.0031096935272216797	0.6113731189748854	0.6496801376342773	0.6113731189748854	0.6880755424499512	0.6113731189748854	2.072375774383545	0.6113731189748854	2.149082899093628
HH	59	0.22723767819543947	0.005360841751098633	0.16994692847733367	0.02605724334716797	0.19839072	1.0734083652496338	0.16227318	9.366835832595825	0.24171847144198985	0.0038886070251464844	0.1635034898447902	0.026691913604736328	0.16108516	0.0031228065490722656	0.5501181061747267	0.663447380065918	0.5501181061747267	0.6880271434783936	0.5501181061747267	2.1014091968536377	0.5501181061747267	2.141751527786255
HH	60	0.1856838146873275	0.0040130615234375	0.1427031550299028	0.026904582977294922	0.18763572	1.092130184173584	0.14165679	9.238035202026367	0.17845702950506565	0.003238677978515625	0.14978036974015704	0.02670741081237793	0.14529957	0.003315448760986328	0.37491538745346215	0.6848902702331543	0.37491538745346215	0.6858069896697998	0.37491538745346215	2.114339590072632	0.37491538745346215	2.1226694583892822
HH	61	0.28383743179163334	0.004449129104614258	0.20403744939504778	0.026207923889160156	0.2792316	1.099968433380127	0.20322692	9.449099063873291	0.2605487175762349	0.003524303436279297	0.2045124879258194	0.026712417602539062	0.18906277	0.003336668014526367	0.5018446863548539	0.6615240573883057	0.5018446863548539	0.6731667518615723	0.5018446863548539	2.1032729148864746	0.5018446863548539	2.1363391876220703
HH	62	0.26076692388629213	0.003922939300537109	0.20530749864737488	0.02640056610107422	0.28020778	1.1304676532745361	0.20992598	9.601905584335327	0.2678874371350805	0.0027849674224853516	0.20181990168326627	0.026649951934814453	0.19580698	0.0033485889434814453	0.5520273396014128	0.664013147354126	0.5520273396014128	0.7185161113739014	0.5520273396014128	2.2221570014953613	0.5520273396014128	2.1730568408966064
HH	63	0.25265951864070746	0.004815101623535156	0.18342944234808867	0.02657175064086914	0.25033814	1.0797607898712158	0.18391278	9.637948274612427	0.24631862428655826	0.003407716751098633	0.1762930681141903	0.027019262313842773	0.18230501	0.0032587051391601562	0.5824626654148957	0.6758594512939453	0.5824626654148957	0.7024803161621094	0.5824626654148957	2.108896017074585	0.5824626654148957	2.144197463989258
HH	64	0.3077972241579706	0.0037527084350585938	0.2283007519892545	0.02653193473815918	0.29508668	1.073664903640747	0.23732592	9.124497652053833	0.31301651079960785	0.002820253372192383	0.22652839164197439	0.02627706527709961	0.23932765	0.0032384395599365234	0.5597728096980272	0.655611515045166	0.5597728096980272	0.6831569671630859	0.5597728096980272	2.1232292652130127	0.5597728096980272	2.2005774974823
HH	65	0.2895230330944781	0.004255056381225586	0.20925916539223946	0.02649545669555664	0.27111647	1.1072375774383545	0.21561268	9.356711864471436	0.2671452690364865	0.002894878387451172	0.20585485816070484	0.026282787322998047	0.19733152	0.0033540725708007812	0.5022328173945231	0.65724778175354	0.5022328173945231	0.6865084171295166	0.5022328173945231	2.077280044555664	0.5022328173945231	2.1574583053588867
HH	66	0.22764068349648886	0.003968715667724609	0.17353599925020394	0.026900291442871094	0.23374674	1.1245405673980713	0.16866374	9.80825924873352	0.21994443245725992	0.0029268264770507812	0.1736912197733608	0.025987863540649414	0.16711035	0.0034868717193603516	0.5466679045865448	0.6617553234100342	0.5466679045865448	0.6878597736358643	0.5466679045865448	2.0822436809539795	0.5466679045865448	2.145819902420044
HH	67	0.24637366538681993	0.004176139831542969	0.19692155528042454	0.026404857635498047	0.23206651	1.0897114276885986	0.19458053	9.510295867919922	0.2672716956071945	0.0030994415283203125	0.19022399214671926	0.02654290199279785	0.19375816	0.003155231475830078	0.6625090619743677	0.6567549705505371	0.6625090619743677	0.6836373805999756	0.6625090619743677	2.129373788833618	0.6625090619743677	2.1902682781219482
HH	68	0.34567861502276126	0.003808259963989258	0.26105212927569454	0.026406288146972656	0.3341791	1.139167308807373	0.26275554	9.55298376083374	0.3599818977572576	0.0033102035522460938	0.26492194128663826	0.026101350784301758	0.27393234	0.003481149673461914	0.5629020468355491	0.6567842960357666	0.5629020468355491	0.6922831535339355	0.5629020468355491	2.1287026405334473	0.5629020468355491	2.160923480987549
HH	69	0.2323999521202714	0.004204511642456055	0.16755427435708017	0.026751041412353516	0.20316611	1.138791561126709	0.16190103	9.9031822681427	0.21198675890161808	0.003022909164428711	0.16566975535173936	0.026407480239868164	0.16705704	0.003173828125	0.4308954060787891	0.6567287445068359	0.4308954060787891	0.6745216846466064	0.4308954060787891	2.118396759033203	0.4308954060787891	2.163764715194702
HH	70	0.28400408721894116	0.004106044769287109	0.21260123261299693	0.02635669708251953	0.2802637	1.0614643096923828	0.23407623	9.424562931060791	0.2839274226071488	0.003339529037475586	0.21446345109138443	0.02665567398071289	0.21056446	0.003302335739135742	0.634545051552348	0.6567356586456299	0.634545051552348	0.6934444904327393	0.634545051552348	2.1064133644104004	0.634545051552348	2.147272825241089
